"session_id","Total_requests","Total_Bytes","Total_GET_requests","Total_POST_requests","Total_3xx_responses","Total_4xx_responses","per_image_requests","per_css_request","per_js_requests","Depth_SD","Max_requests_per_page","Average_requests_per_page","Max_sequential_request","per_sequential_requests","Session_time","Browsing_speed","SD_request_time"
jepk2lqaj5t5jitmkmpdjqbcsq,24,45717,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.7347996703561832,2,1.2,24,1.0,383.0,0.05221932114882506,16.771700288150736
pbml0l0h4revrv7buomn2r48pi,24,42606,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4930066485916347,4,1.3333333333333333,24,1.0,349.0,0.05157593123209169,14.651448070261027
5c21arc60f2e89ghcan6ek4rv3,22,37890,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.6030226891555273,3,1.375,22,1.0,234.0,0.06837606837606838,13.80232343598008
094i85crhkpkhqpi3rl4athrn4,25,48877,25,0,0.0,0.0,0.0,0.04,0.2,0.565685424949238,4,1.25,25,1.0,282.0,0.07092198581560284,12.770340637586767
uua1uaccgs16aemnutnhohpp0v,25,53865,25,0,0.0,0.0,0.0,0.04,0.2,0.7310266752998826,6,1.4705882352941178,25,1.0,458.0,0.03711790393013101,19.989437210687047
n3iph75f9dp0vk52lig8nk3n1c,26,54327,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5044183480232308,4,1.2380952380952381,26,1.0,454.0,0.046255506607929514,18.56015328441089
8hj8u6nem85dat2rjgu8v7urhl,20,37210,20,0,0.0,0.0,0.0,0.05,0.25,0.5099019513592784,2,1.1764705882352942,20,1.0,307.0,0.05537459283387622,17.447850870522707
eojfrtvrp3d9tbsv570shra6ck,24,46383,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5384519993050035,2,1.0434782608695652,24,1.0,390.0,0.05897435897435897,16.35351644142629
jdvmnfhtlr1rrga9g4148mr16s,18,37191,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5773502691896257,3,1.2,18,1.0,134.0,0.11194029850746269,13.300886445907038
dpmpsl8ejt2b9e49o7ulf939f7,21,38652,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.49943278484292924,4,1.3125,21,1.0,324.0,0.04938271604938271,18.284970222956932
stmp56sl899fs8ev99pk7nfuvv,18,29033,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5328701692569688,4,1.2857142857142858,18,1.0,194.0,0.07216494845360824,15.105391074254676
k3p6gqomoabnp2k5malilpec9e,27,54021,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.643635081369732,3,1.2857142857142858,27,1.0,456.0,0.046052631578947366,16.953822541404403
d46m49a9l5vmcfitmoov0nnifn,17,27500,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5128116404165498,2,1.0625,17,1.0,172.0,0.09302325581395349,14.628265760832695
f0prqiag90373knljtlksmsp9g,21,41001,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.6632565846278153,3,1.105263157894737,21,1.0,218.0,0.0871559633027523,13.974385378685467
md58k6ejokrtefaghth7v1ghtu,24,73959,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5758447900452188,4,1.3333333333333333,24,1.0,329.0,0.0547112462006079,15.901989306023596
sh4mk6br2rlo4al4edpaq3inoa,18,29263,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.3142696805273545,3,1.3846153846153846,18,1.0,205.0,0.06341463414634146,13.800720145818836
bdsf9dba41deu2j4744onppg6k,25,48658,25,0,0.0,0.0,0.0,0.04,0.2,0.530659966456864,3,1.4705882352941178,25,1.0,330.0,0.051515151515151514,14.937201879870274
uuptnm17glt6pd240rdeho5ke0,21,33387,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5471012044321932,1,1.0,21,1.0,261.0,0.08045977011494253,12.319444284666139
b6hfnt250mbc1h2qub8slvg0j4,20,38589,20,0,0.0,0.0,0.0,0.05,0.25,0.5099019513592784,4,1.3333333333333333,20,1.0,293.0,0.051194539249146756,18.29555957056247
lukkp458sudl46nko5815kgut2,18,26601,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.7556372504853025,3,1.125,18,1.0,149.0,0.10738255033557047,9.90962245920351
surtd19ghcuqlnb15f3cgikoq6,20,35735,20,0,0.0,0.0,0.0,0.05,0.25,0.6,2,1.1111111111111112,20,1.0,207.0,0.08695652173913043,14.735246859146947
d7em9di62egju3ahonmu647oeh,25,54360,25,0,0.0,0.0,0.0,0.04,0.2,0.6248199740725324,2,1.3157894736842106,25,1.0,375.0,0.050666666666666665,15.722595205626837
ahpte8dp0s8io8sd28orasfpkj,18,27938,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.4714045207910317,3,1.2,18,1.0,189.0,0.07936507936507936,12.816005617976296
6t1t0stce6afdl4ob3hl152fnj,23,43925,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5833220810869016,3,1.2105263157894737,23,1.0,273.0,0.0695970695970696,17.845482555455064
3d46kbg48go8hu4srfkogn5p27,27,44499,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5665577237325317,4,1.35,27,1.0,349.0,0.05730659025787966,12.082818919091277
c4icboll633l807dsum9a4jf6f,24,41051,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.5204164998665332,2,1.3333333333333333,24,1.0,343.0,0.052478134110787174,13.535383157569727
cs2g8i2bgh2nc7i5eiq23jp9lv,24,48405,24,0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4714045207910316,4,1.3333333333333333,24,1.0,251.0,0.07171314741035857,11.198880772450234
