"session_id","Total_requests","Total_Bytes","Total_GET_requests","Total_POST_requests","Total_3xx_responses","Total_4xx_responses","per_image_requests","per_css_request","per_js_requests","Depth_SD","Max_requests_per_page","Average_requests_per_page","Max_sequential_request","per_sequential_requests","Session_time","Browsing_speed","SD_request_time"
g6c743l75fivr6eeqb8lgi5u41,152,68110,17,135,0.0,0.0,0.0,0.006578947368421052,0.03289473684210526,0.18029196850058846,135,10.133333333333333,152,1.0,130.0,0.11538461538461539,0.3700621344848745
vfbg2ohita6de0m330eua19uqt,152,67954,18,134,0.0,0.0,0.0,0.006578947368421052,0.03289473684210526,0.19824367333314954,134,8.941176470588236,152,1.0,128.0,0.1328125,0.36464227527765836
u86k3ilcujog70qt5k0vvllhge,283,122683,23,260,0.0,0.0,0.0,0.0035335689045936395,0.0176678445229682,0.16753737937992508,260,13.476190476190476,283,1.0,251.0,0.08366533864541832,0.3585484351651116
de7gpp1pje9dbdb5d32fnr7v9t,189,79172,19,170,0.0,0.0,0.0,0.005291005291005291,0.026455026455026454,0.19237734352061212,170,11.8125,189,1.0,165.0,0.09696969696969697,0.34848410158889126
jgud4pu6klbeel0e9nn551i9ib,517,208189,25,492,0.0,0.0,0.0,0.0019342359767891683,0.009671179883945842,0.14523523530052712,492,28.72222222222222,517,1.0,480.0,0.0375,0.2723635035061034
caouro53ha6k4ktgr087r3mm3e,479,191665,27,452,0.0,0.0,0.0,0.0020876826722338203,0.010438413361169102,0.13667546808628736,452,23.95,479,1.0,442.0,0.04524886877828054,0.26697861963810166
jepk2lqaj5t5jitmkmpdjqbcsq,414,168957,24,390,0.0,0.0,0.0,0.0024154589371980675,0.012077294685990338,0.18959429423372373,390,19.714285714285715,414,1.0,383.0,0.05483028720626632,0.297650801958686
pbml0l0h4revrv7buomn2r48pi,384,156367,24,360,0.0,0.0,0.0,0.0026041666666666665,0.013020833333333334,0.12489144591960209,360,20.210526315789473,384,1.0,349.0,0.054441260744985676,0.29672647966205995
5c21arc60f2e89ghcan6ek4rv3,262,113730,22,240,0.0,0.0,0.0,0.003816793893129771,0.019083969465648856,0.1747408113322076,240,15.411764705882353,262,1.0,234.0,0.07264957264957266,0.3089481884709628
094i85crhkpkhqpi3rl4athrn4,316,140834,25,291,0.0,0.0,0.0,0.0031645569620253164,0.015822784810126583,0.16801979686656057,291,15.047619047619047,316,1.0,282.0,0.07446808510638298,0.32966118083811186
uua1uaccgs16aemnutnhohpp0v,492,201390,25,467,0.0,0.0,0.0,0.0020325203252032522,0.01016260162601626,0.1684909087484773,467,27.333333333333332,492,1.0,458.0,0.039301310043668124,0.2691842785551757
n3iph75f9dp0vk52lig8nk3n1c,492,201580,26,466,0.0,0.0,0.0,0.0020325203252032522,0.01016260162601626,0.12693085362598372,466,22.363636363636363,492,1.0,454.0,0.048458149779735685,0.28890401481677086
8hj8u6nem85dat2rjgu8v7urhl,334,136389,20,314,0.0,0.0,0.0,0.0029940119760479044,0.014970059880239521,0.13349399287190392,314,18.555555555555557,334,1.0,307.0,0.05863192182410423,0.27258666297293743
eojfrtvrp3d9tbsv570shra6ck,422,172101,24,398,0.0,0.0,0.0,0.002369668246445498,0.011848341232227487,0.14509260203641358,398,17.583333333333332,422,1.0,390.0,0.06153846153846154,0.2647249297396955
jdvmnfhtlr1rrga9g4148mr16s,158,81388,18,140,0.0,0.0,0.0,0.006329113924050633,0.03164556962025317,0.19487094073848926,140,9.875,158,1.0,134.0,0.11940298507462686,0.3589227057913374
dpmpsl8ejt2b9e49o7ulf939f7,351,142888,21,330,0.0,0.0,0.0,0.002849002849002849,0.014245014245014245,0.13024648946623887,330,20.647058823529413,351,1.0,324.0,0.05246913580246913,0.27695473070119064
stmp56sl899fs8ev99pk7nfuvv,217,91917,18,199,0.0,0.0,0.0,0.004608294930875576,0.02304147465437788,0.16525733711558627,199,14.466666666666667,217,1.0,194.0,0.07731958762886598,0.33643709213721623
k3p6gqomoabnp2k5malilpec9e,491,200602,27,464,0.0,0.0,0.0,0.002036659877800407,0.010183299389002037,0.16209049084375998,464,22.318181818181817,491,1.0,456.0,0.04824561403508772,0.265094578863391
d46m49a9l5vmcfitmoov0nnifn,193,83111,17,176,0.0,0.0,0.0,0.0051813471502590676,0.025906735751295335,0.1602033661527493,176,11.352941176470589,193,1.0,172.0,0.09883720930232558,0.32761523232201534
f0prqiag90373knljtlksmsp9g,248,112733,21,227,0.0,0.0,0.0,0.004032258064516129,0.020161290322580645,0.20015602654823964,227,12.4,248,1.0,218.0,0.09174311926605505,0.34994796699592146
md58k6ejokrtefaghth7v1ghtu,360,180091,24,336,0.0,0.0,0.0,0.002777777777777778,0.013888888888888888,0.1575026944703871,336,18.94736842105263,360,1.0,329.0,0.057750759878419454,0.30880844276183195
sh4mk6br2rlo4al4edpaq3inoa,228,95579,18,210,0.0,0.0,0.0,0.0043859649122807015,0.021929824561403508,0.09324689309416362,210,16.285714285714285,228,1.0,205.0,0.06829268292682927,0.3153932699709964
bdsf9dba41deu2j4744onppg6k,363,155467,25,338,0.0,0.0,0.0,0.0027548209366391185,0.013774104683195593,0.15627387993038938,338,20.166666666666668,363,1.0,330.0,0.05454545454545454,0.3149183286488868
uuptnm17glt6pd240rdeho5ke0,288,117759,21,267,0.0,0.0,0.0,0.003472222222222222,0.017361111111111112,0.1653594569415369,267,13.090909090909092,288,1.0,261.0,0.0842911877394636,0.3031590043928177
b6hfnt250mbc1h2qub8slvg0j4,319,133029,20,299,0.0,0.0,0.0,0.003134796238244514,0.01567398119122257,0.1365706640175045,299,19.9375,319,1.0,293.0,0.05460750853242321,0.2736086360379849
lukkp458sudl46nko5815kgut2,172,75265,18,154,0.0,0.0,0.0,0.005813953488372093,0.029069767441860465,0.27189169653697487,154,10.117647058823529,172,1.0,149.0,0.11409395973154363,0.34035223379654417
surtd19ghcuqlnb15f3cgikoq6,233,103043,20,213,0.0,0.0,0.0,0.004291845493562232,0.02145922746781116,0.1844994442936024,213,12.263157894736842,233,1.0,207.0,0.09178743961352658,0.32820694067476675
d7em9di62egju3ahonmu647oeh,410,175976,25,385,0.0,0.0,0.0,0.0024390243902439024,0.012195121951219513,0.1767072749919996,385,20.5,410,1.0,375.0,0.05333333333333334,0.30448755480175105
ahpte8dp0s8io8sd28orasfpkj,211,88926,18,193,0.0,0.0,0.0,0.004739336492890996,0.023696682464454975,0.13768567816430285,193,13.1875,211,1.0,189.0,0.08465608465608465,0.30560452976594327
6t1t0stce6afdl4ob3hl152fnj,306,133309,23,283,0.0,0.0,0.0,0.0032679738562091504,0.016339869281045753,0.1615582626706964,283,15.3,306,1.0,273.0,0.07326007326007326,0.3305826529428895
3d46kbg48go8hu4srfkogn5p27,384,157312,27,357,0.0,0.0,0.0,0.0026041666666666665,0.013020833333333334,0.16061608276155495,357,18.285714285714285,384,1.0,349.0,0.06017191977077364,0.3053767133655941
c4icboll633l807dsum9a4jf6f,377,152601,24,353,0.0,0.0,0.0,0.002652519893899204,0.013262599469496022,0.14479940651412393,353,19.842105263157894,377,1.0,343.0,0.05539358600583091,0.2864475871188079
cs2g8i2bgh2nc7i5eiq23jp9lv,284,130566,24,260,0.0,0.0,0.0,0.0035211267605633804,0.017605633802816902,0.14466646890263474,260,14.947368421052632,284,1.0,251.0,0.07569721115537849,0.3312667373275964
